tradeDate,TDREI,closeIndex,k,m,net_value,net_value1,opt_type,order,order1,p,rtn,rtn1,symbol,theta,type
2017-09-22,,,,,,0.7824873771867882,,,,,,,,,
2017-09-25,,,,,,0.7824873771867882,,,,,,,,,
2017-09-26,,,,,,0.7824873771867882,,,,,,,,,
2017-09-27,,,,,,0.7824873771867882,,,,,,,,,
2017-09-28,,,,,,0.7824873771867882,,,,,,,,,
2017-09-29,222.67441860465115,26070.0,1.0,5.0,0.5277759804717115,0.7341029110143115,判断正确率,1.0,-1.0,3.0,0.06083418107833172,-0.06183418107833172,ZN,175.0,test
2017-10-09,,,,,,0.7341029110143115,,,,,,,,,
2017-10-10,,,,,,0.7341029110143115,,,,,,,,,
2017-10-11,,,,,,0.7341029110143115,,,,,,,,,
2017-10-12,,,,,,0.7341029110143115,,,,,,,,,
2017-10-13,,,,,,0.7341029110143115,,,,,,,,,
2017-10-16,,,,,,0.7341029110143115,,,,,,,,,
2017-10-17,,,,,,0.7341029110143115,,,,,,,,,
2017-10-18,,,,,,0.7341029110143115,,,,,,,,,
2017-10-19,,,,,,0.7341029110143115,,,,,,,,,
2017-10-20,,,,,,0.7341029110143115,,,,,,,,,
2017-10-23,,,,,,0.7341029110143115,,,,,,,,,
2017-10-24,,,,,,0.7341029110143115,,,,,,,,,
2017-10-25,,,,,,0.7341029110143115,,,,,,,,,
2017-10-26,,,,,,0.7341029110143115,,,,,,,,,
2017-10-27,,,,,,0.7341029110143115,,,,,,,,,
2017-10-30,,,,,,0.7341029110143115,,,,,,,,,
2017-10-31,,,,,,0.7341029110143115,,,,,,,,,
2017-11-01,,,,,,0.7341029110143115,,,,,,,,,
2017-11-02,,,,,,0.7341029110143115,,,,,,,,,
2017-11-03,,,,,,0.7341029110143115,,,,,,,,,
2017-11-06,,,,,,0.7341029110143115,,,,,,,,,
2017-11-07,,,,,,0.7341029110143115,,,,,,,,,
2017-11-08,-244.44444444444446,25385.0,1.0,5.0,0.5133806729752013,0.7140799514080611,判断正确率,-1.0,1.0,3.0,-0.02627541235136177,-0.027275412351361772,ZN,175.0,test
2017-11-09,,,,,,0.7140799514080611,,,,,,,,,
2017-11-10,,,,,,0.7140799514080611,,,,,,,,,
2017-11-13,,,,,,0.7140799514080611,,,,,,,,,
2017-11-14,,,,,,0.7140799514080611,,,,,,,,,
2017-11-15,,,,,,0.7140799514080611,,,,,,,,,
2017-11-16,,,,,,0.7140799514080611,,,,,,,,,
2017-11-17,,,,,,0.7140799514080611,,,,,,,,,
2017-11-20,,,,,,0.7140799514080611,,,,,,,,,
2017-11-21,,,,,,0.7140799514080611,,,,,,,,,
2017-11-22,,,,,,0.7140799514080611,,,,,,,,,
2017-11-23,,,,,,0.7140799514080611,,,,,,,,,
2017-11-24,,,,,,0.7140799514080611,,,,,,,,,
2017-11-27,,,,,,0.7140799514080611,,,,,,,,,
2017-11-28,,,,,,0.7140799514080611,,,,,,,,,
2017-11-29,,,,,,0.7140799514080611,,,,,,,,,
2017-11-30,,,,,,0.7140799514080611,,,,,,,,,
2017-12-01,,,,,,0.7140799514080611,,,,,,,,,
2017-12-04,206.66666666666669,25555.0,1.0,5.0,0.5094292495838576,0.7085837721169103,判断正确率,1.0,-1.0,3.0,0.006696868229269182,-0.007696868229269182,ZN,175.0,test
2017-12-05,,,,,,0.7085837721169103,,,,,,,,,
2017-12-06,,,,,,0.7085837721169103,,,,,,,,,
2017-12-07,,,,,,0.7085837721169103,,,,,,,,,
2017-12-08,-194.4915254237288,24705.0,1.0,5.0,0.49197539215402414,0.6843065635629748,判断正确率,-1.0,1.0,3.0,-0.033261592643318294,-0.034261592643318295,ZN,175.0,test
2017-12-11,,,,,,0.6843065635629748,,,,,,,,,
2017-12-12,,,,,,0.6843065635629748,,,,,,,,,
2017-12-13,,,,,,0.6843065635629748,,,,,,,,,
2017-12-14,197.91666666666669,25105.0,1.0,5.0,0.48351781640317304,0.6725426121734579,判断正确率,1.0,-1.0,3.0,0.016191054442420638,-0.01719105444242064,ZN,175.0,test
2017-12-15,,,,,,0.6725426121734579,,,,,,,,,
2017-12-18,,,,,,0.6725426121734579,,,,,,,,,
2017-12-19,,,,,,0.6725426121734579,,,,,,,,,
2017-12-20,,,,,,0.6725426121734579,,,,,,,,,
2017-12-21,,,,,,0.6725426121734579,,,,,,,,,
2017-12-22,,,,,,0.6725426121734579,,,,,,,,,
2017-12-25,,,,,,0.6725426121734579,,,,,,,,,
2017-12-26,,,,,,0.6725426121734579,,,,,,,,,
2017-12-27,,,,,,0.6725426121734579,,,,,,,,,
2017-12-28,,,,,,0.6725426121734579,,,,,,,,,
2017-12-29,,,,,,0.6725426121734579,,,,,,,,,
2018-01-02,,,,,,0.6725426121734579,,,,,,,,,
2018-01-03,,,,,,0.6725426121734579,,,,,,,,,
2018-01-04,,,,,,0.6725426121734579,,,,,,,,,
2018-01-05,,,,,,0.6725426121734579,,,,,,,,,
2018-01-08,,,,,,0.6725426121734579,,,,,,,,,
2018-01-09,,,,,,0.6725426121734579,,,,,,,,,
2018-01-10,,,,,,0.6725426121734579,,,,,,,,,
2018-01-11,,,,,,0.6725426121734579,,,,,,,,,
2018-01-12,,,,,,0.6725426121734579,,,,,,,,,
2018-01-15,,,,,,0.6725426121734579,,,,,,,,,
2018-01-16,,,,,,0.6725426121734579,,,,,,,,,
2018-01-17,,,,,,0.6725426121734579,,,,,,,,,
2018-01-18,,,,,,0.6725426121734579,,,,,,,,,
2018-01-19,,,,,,0.6725426121734579,,,,,,,,,
2018-01-22,,,,,,0.6725426121734579,,,,,,,,,
2018-01-23,,,,,,0.6725426121734579,,,,,,,,,
2018-01-24,,,,,,0.6725426121734579,,,,,,,,,
2018-01-25,,,,,,0.6725426121734579,,,,,,,,,
2018-01-26,,,,,,0.6725426121734579,,,,,,,,,
2018-01-29,,,,,,0.6725426121734579,,,,,,,,,
2018-01-30,,,,,,0.6725426121734579,,,,,,,,,
2018-01-31,,,,,,0.6725426121734579,,,,,,,,,
2018-02-01,,,,,,0.6725426121734579,,,,,,,,,
2018-02-02,,,,,,0.6725426121734579,,,,,,,,,
2018-02-05,,,,,,0.6725426121734579,,,,,,,,,
2018-02-06,,,,,,0.6725426121734579,,,,,,,,,
2018-02-07,,,,,,0.6725426121734579,,,,,,,,,
2018-02-08,,,,,,0.6725426121734579,,,,,,,,,
2018-02-09,,,,,,0.6725426121734579,,,,,,,,,
2018-02-12,-193.66197183098592,25940.0,1.0,5.0,0.49911624946096433,0.6942390431189359,判断正确率,-1.0,1.0,3.0,0.03326030671181046,0.03226030671181046,ZN,175.0,test
2018-02-13,,,,,,0.6942390431189359,,,,,,,,,
2018-02-14,,,,,,0.6942390431189359,,,,,,,,,
2018-02-22,,,,,,0.6942390431189359,,,,,,,,,
2018-02-23,,,,,,0.6942390431189359,,,,,,,,,
2018-02-26,,,,,,0.6942390431189359,,,,,,,,,
2018-02-27,,,,,,0.6942390431189359,,,,,,,,,
2018-02-28,,,,,,0.6942390431189359,,,,,,,,,
2018-03-01,,,,,,0.6942390431189359,,,,,,,,,
2018-03-02,,,,,,0.6942390431189359,,,,,,,,,
2018-03-05,,,,,,0.6942390431189359,,,,,,,,,
2018-03-06,,,,,,0.6942390431189359,,,,,,,,,
2018-03-07,,,,,,0.6942390431189359,,,,,,,,,
2018-03-08,,,,,,0.6942390431189359,,,,,,,,,
2018-03-09,,,,,,0.6942390431189359,,,,,,,,,
2018-03-12,,,,,,0.6942390431189359,,,,,,,,,
2018-03-13,,,,,,0.6942390431189359,,,,,,,,,
2018-03-14,,,,,,0.6942390431189359,,,,,,,,,
2018-03-15,,,,,,0.6942390431189359,,,,,,,,,
2018-03-16,,,,,,0.6942390431189359,,,,,,,,,
2018-03-19,,,,,,0.6942390431189359,,,,,,,,,
2018-03-20,,,,,,0.6942390431189359,,,,,,,,,
2018-03-21,,,,,,0.6942390431189359,,,,,,,,,
2018-03-22,,,,,,0.6942390431189359,,,,,,,,,
2018-03-23,,,,,,0.6942390431189359,,,,,,,,,
2018-03-26,,,,,,0.6942390431189359,,,,,,,,,
2018-03-27,,,,,,0.6942390431189359,,,,,,,,,
2018-03-28,,,,,,0.6942390431189359,,,,,,,,,
2018-03-29,,,,,,0.6942390431189359,,,,,,,,,
2018-03-30,,,,,,0.6942390431189359,,,,,,,,,
2018-04-02,,,,,,0.6942390431189359,,,,,,,,,
2018-04-03,,,,,,0.6942390431189359,,,,,,,,,
2018-04-04,,,,,,0.6942390431189359,,,,,,,,,
2018-04-09,,,,,,0.6942390431189359,,,,,,,,,
2018-04-10,,,,,,0.6942390431189359,,,,,,,,,
2018-04-11,,,,,,0.6942390431189359,,,,,,,,,
2018-04-12,,,,,,0.6942390431189359,,,,,,,,,
2018-04-13,,,,,,0.6942390431189359,,,,,,,,,
2018-04-16,,,,,,0.6942390431189359,,,,,,,,,
2018-04-17,,,,,,0.6942390431189359,,,,,,,,,
2018-04-18,,,,,,0.6942390431189359,,,,,,,,,
2018-04-19,258.3815028901734,24530.0,1.0,5.0,0.5257471991999367,0.7312810049546798,判断正确率,1.0,-1.0,3.0,-0.05435620663068619,0.05335620663068619,ZN,175.0,test
2018-04-20,,,,,,0.7312810049546798,,,,,,,,,
2018-04-23,,,,,,0.7312810049546798,,,,,,,,,
2018-04-24,,,,,,0.7312810049546798,,,,,,,,,
2018-04-25,,,,,,0.7312810049546798,,,,,,,,,
2018-04-26,,,,,,0.7312810049546798,,,,,,,,,
2018-04-27,,,,,,0.7312810049546798,,,,,,,,,
2018-05-02,,,,,,0.7312810049546798,,,,,,,,,
2018-05-03,-261.864406779661,23600.0,1.0,5.0,0.5052889246768093,0.7028248427997923,判断正确率,-1.0,1.0,3.0,-0.037912759885854075,-0.038912759885854076,ZN,175.0,test
2018-05-04,,,,,,0.7028248427997923,,,,,,,,,
2018-05-07,,,,,,0.7028248427997923,,,,,,,,,
2018-05-08,,,,,,0.7028248427997923,,,,,,,,,
2018-05-09,,,,,,0.7028248427997923,,,,,,,,,
2018-05-10,,,,,,0.7028248427997923,,,,,,,,,
2018-05-11,,,,,,0.7028248427997923,,,,,,,,,
2018-05-14,,,,,,0.7028248427997923,,,,,,,,,
2018-05-15,,,,,,0.7028248427997923,,,,,,,,,
2018-05-16,,,,,,0.7028248427997923,,,,,,,,,
2018-05-17,,,,,,0.7028248427997923,,,,,,,,,
2018-05-18,,,,,,0.7028248427997923,,,,,,,,,
2018-05-21,,,,,,0.7028248427997923,,,,,,,,,
2018-05-22,,,,,,0.7028248427997923,,,,,,,,,
2018-05-23,,,,,,0.7028248427997923,,,,,,,,,
2018-05-24,,,,,,0.7028248427997923,,,,,,,,,
2018-05-25,,,,,,0.7028248427997923,,,,,,,,,
2018-05-28,,,,,,0.7028248427997923,,,,,,,,,
2018-05-29,,,,,,0.7028248427997923,,,,,,,,,
2018-05-30,,,,,,0.7028248427997923,,,,,,,,,
2018-05-31,209.2857142857143,24420.0,1.0,5.0,0.48722698667437897,0.6777018327410675,判断正确率,1.0,-1.0,3.0,0.03474576271186436,-0.03574576271186436,ZN,175.0,test
2018-06-01,,,,,,0.6777018327410675,,,,,,,,,
2018-06-04,,,,,,0.6777018327410675,,,,,,,,,
2018-06-05,,,,,,0.6777018327410675,,,,,,,,,
2018-06-06,,,,,,0.6777018327410675,,,,,,,,,
2018-06-07,,,,,,0.6777018327410675,,,,,,,,,
2018-06-08,,,,,,0.6777018327410675,,,,,,,,,
2018-06-11,,,,,,0.6777018327410675,,,,,,,,,
2018-06-12,,,,,,0.6777018327410675,,,,,,,,,
2018-06-13,,,,,,0.6777018327410675,,,,,,,,,
2018-06-14,,,,,,0.6777018327410675,,,,,,,,,
2018-06-15,,,,,,0.6777018327410675,,,,,,,,,
2018-06-19,,,,,,0.6777018327410675,,,,,,,,,
2018-06-20,,,,,,0.6777018327410675,,,,,,,,,
2018-06-21,,,,,,0.6777018327410675,,,,,,,,,
2018-06-22,-204.0650406504065,23085.0,1.0,5.0,0.46010388633756966,0.6399753206417694,判断正确率,-1.0,1.0,3.0,-0.054668304668304635,-0.055668304668304636,ZN,175.0,test
2018-06-25,,,,,,0.6399753206417694,,,,,,,,,
2018-06-26,,,,,,0.6399753206417694,,,,,,,,,
2018-06-27,,,,,,0.6399753206417694,,,,,,,,,
2018-06-28,,,,,,0.6399753206417694,,,,,,,,,
2018-06-29,,,,,,0.6399753206417694,,,,,,,,,
2018-07-02,,,,,,0.6399753206417694,,,,,,,,,
2018-07-03,,,,,,0.6399753206417694,,,,,,,,,
2018-07-04,,,,,,0.6399753206417694,,,,,,,,,
2018-07-05,,,,,,0.6399753206417694,,,,,,,,,
2018-07-06,,,,,,0.6399753206417694,,,,,,,,,
2018-07-09,,,,,,0.6399753206417694,,,,,,,,,
2018-07-10,,,,,,0.6399753206417694,,,,,,,,,
2018-07-11,,,,,,0.6399753206417694,,,,,,,,,
2018-07-12,,,,,,0.6399753206417694,,,,,,,,,
2018-07-13,,,,,,0.6399753206417694,,,,,,,,,
2018-07-16,,,,,,0.6399753206417694,,,,,,,,,
2018-07-17,,,,,,0.6399753206417694,,,,,,,,,
2018-07-18,,,,,,0.6399753206417694,,,,,,,,,
2018-07-19,,,,,,0.6399753206417694,,,,,,,,,
2018-07-20,,,,,,0.6399753206417694,,,,,,,,,
2018-07-23,,,,,,0.6399753206417694,,,,,,,,,
2018-07-24,191.42857142857144,21315.0,1.0,5.0,0.4949214033660035,0.6884042782878129,判断正确率,1.0,-1.0,3.0,-0.07667316439246263,0.07567316439246263,ZN,175.0,test
2018-07-25,,,,,,0.6884042782878129,,,,,,,,,
2018-07-26,,,,,,0.6884042782878129,,,,,,,,,
2018-07-27,,,,,,0.6884042782878129,,,,,,,,,
2018-07-30,,,,,,0.6884042782878129,,,,,,,,,
2018-07-31,,,,,,0.6884042782878129,,,,,,,,,
2018-08-01,,,,,,0.6884042782878129,,,,,,,,,
2018-08-02,,,,,,0.6884042782878129,,,,,,,,,
2018-08-03,,,,,,0.6884042782878129,,,,,,,,,
2018-08-06,,,,,,0.6884042782878129,,,,,,,,,
2018-08-07,,,,,,0.6884042782878129,,,,,,,,,
2018-08-08,,,,,,0.6884042782878129,,,,,,,,,
2018-08-09,,,,,,0.6884042782878129,,,,,,,,,
2018-08-10,,,,,,0.6884042782878129,,,,,,,,,
2018-08-13,,,,,,0.6884042782878129,,,,,,,,,
2018-08-14,,,,,,0.6884042782878129,,,,,,,,,
2018-08-15,-185.71428571428572,20500.0,1.0,5.0,0.47550267507812927,0.6613940590057922,判断正确率,-1.0,1.0,3.0,-0.038235984048791916,-0.039235984048791916,ZN,175.0,test
2018-08-16,,,,,,0.6613940590057922,,,,,,,,,
2018-08-17,,,,,,0.6613940590057922,,,,,,,,,
2018-08-20,,,,,,0.6613940590057922,,,,,,,,,
2018-08-21,,,,,,0.6613940590057922,,,,,,,,,
2018-08-22,,,,,,0.6613940590057922,,,,,,,,,
2018-08-23,175.0,20610.0,1.0,5.0,0.4724756946343392,0.6571837212155358,判断正确率,1.0,-1.0,3.0,0.00536585365853659,-0.00636585365853659,ZN,175.0,test
2018-08-24,,,,,,0.6571837212155358,,,,,,,,,
2018-08-27,,,,,,0.6571837212155358,,,,,,,,,
2018-08-28,,,,,,0.6571837212155358,,,,,,,,,
2018-08-29,,,,,,0.6571837212155358,,,,,,,,,
2018-08-30,,,,,,0.6571837212155358,,,,,,,,,
2018-08-31,,,,,,0.6571837212155358,,,,,,,,,
2018-09-03,,,,,,0.6571837212155358,,,,,,,,,
2018-09-04,,,,,,0.6571837212155358,,,,,,,,,
2018-09-05,,,,,,0.6571837212155358,,,,,,,,,
2018-09-06,,,,,,0.6571837212155358,,,,,,,,,
2018-09-07,,,,,,0.6571837212155358,,,,,,,,,
2018-09-10,,,,,,0.6571837212155358,,,,,,,,,
2018-09-11,,,,,,0.6571837212155358,,,,,,,,,
2018-09-12,,,,,,0.6571837212155358,,,,,,,,,
2018-09-13,,,,,,0.6571837212155358,,,,,,,,,
2018-09-14,,,,,,0.6571837212155358,,,,,,,,,
2018-09-17,,,,,,0.6571837212155358,,,,,,,,,
2018-09-18,,,,,,0.6571837212155358,,,,,,,,,
2018-09-19,,,,,,0.6571837212155358,,,,,,,,,
2018-09-20,,,,,,0.6571837212155358,,,,,,,,,
2018-09-21,,,,,,0.6571837212155358,,,,,,,,,
2018-09-25,,,,,,0.6571837212155358,,,,,,,,,
2018-09-26,,,,,,0.6571837212155358,,,,,,,,,
2018-09-27,,,,,,0.6571837212155358,,,,,,,,,
2018-09-28,,,,,,0.6571837212155358,,,,,,,,,
2018-10-08,,,,,,0.6571837212155358,,,,,,,,,
2018-10-09,,,,,,0.6571837212155358,,,,,,,,,
2018-10-10,,,,,,0.6571837212155358,,,,,,,,,
2018-10-11,,,,,,0.6571837212155358,,,,,,,,,
2018-10-12,,,,,,0.6571837212155358,,,,,,,,,
2018-10-15,,,,,,0.6571837212155358,,,,,,,,,
2018-10-16,,,,,,0.6571837212155358,,,,,,,,,
2018-10-17,,,,,,0.6571837212155358,,,,,,,,,
2018-10-18,,,,,,0.6571837212155358,,,,,,,,,
2018-10-19,-177.69784172661872,22140.0,1.0,5.0,0.5070778338252235,0.7053131019513689,判断正确率,-1.0,1.0,3.0,0.07423580786026207,0.07323580786026207,ZN,175.0,test
2018-10-22,,,,,,0.7053131019513689,,,,,,,,,
2018-10-23,,,,,,0.7053131019513689,,,,,,,,,
2018-10-24,,,,,,0.7053131019513689,,,,,,,,,
2018-10-25,,,,,,0.7053131019513689,,,,,,,,,
2018-10-26,,,,,,0.7053131019513689,,,,,,,,,
2018-10-29,,,,,,0.7053131019513689,,,,,,,,,
2018-10-30,,,,,,0.7053131019513689,,,,,,,,,
2018-10-31,,,,,,0.7053131019513689,,,,,,,,,
2018-11-01,,,,,,0.7053131019513689,,,,,,,,,
2018-11-02,,,,,,0.7053131019513689,,,,,,,,,
2018-11-05,,,,,,0.7053131019513689,,,,,,,,,
2018-11-06,,,,,,0.7053131019513689,,,,,,,,,
2018-11-07,,,,,,0.7053131019513689,,,,,,,,,
2018-11-08,,,,,,0.7053131019513689,,,,,,,,,
2018-11-09,,,,,,0.7053131019513689,,,,,,,,,
2018-11-12,,,,,,0.7053131019513689,,,,,,,,,
2018-11-13,,,,,,0.7053131019513689,,,,,,,,,
2018-11-14,,,,,,0.7053131019513689,,,,,,,,,
2018-11-15,,,,,,0.7053131019513689,,,,,,,,,
2018-11-16,,,,,,0.7053131019513689,,,,,,,,,
2018-11-19,,,,,,0.7053131019513689,,,,,,,,,
2018-11-20,,,,,,0.7053131019513689,,,,,,,,,
2018-11-21,,,,,,0.7053131019513689,,,,,,,,,
2018-11-22,,,,,,0.7053131019513689,,,,,,,,,
2018-11-23,,,,,,0.7053131019513689,,,,,,,,,
2018-11-26,,,,,,0.7053131019513689,,,,,,,,,
2018-11-27,,,,,,0.7053131019513689,,,,,,,,,
2018-11-28,,,,,,0.7053131019513689,,,,,,,,,
2018-11-29,,,,,,0.7053131019513689,,,,,,,,,
2018-11-30,,,,,,0.7053131019513689,,,,,,,,,
2018-12-03,,,,,,0.7053131019513689,,,,,,,,,
2018-12-04,,,,,,0.7053131019513689,,,,,,,,,
2018-12-05,,,,,,0.7053131019513689,,,,,,,,,
2018-12-06,,,,,,0.7053131019513689,,,,,,,,,
2018-12-07,,,,,,0.7053131019513689,,,,,,,,,
2018-12-10,,,,,,0.7053131019513689,,,,,,,,,
2018-12-11,,,,,,0.7053131019513689,,,,,,,,,
2018-12-12,,,,,,0.7053131019513689,,,,,,,,,
2018-12-13,,,,,,0.7053131019513689,,,,,,,,,
2018-12-14,,,,,,0.7053131019513689,,,,,,,,,
2018-12-17,,,,,,0.7053131019513689,,,,,,,,,
2018-12-18,,,,,,0.7053131019513689,,,,,,,,,
2018-12-19,,,,,,0.7053131019513689,,,,,,,,,
2018-12-20,,,,,,0.7053131019513689,,,,,,,,,
2018-12-21,,,,,,0.7053131019513689,,,,,,,,,
2018-12-24,,,,,,0.7053131019513689,,,,,,,,,
2018-12-25,,,,,,0.7053131019513689,,,,,,,,,
2018-12-26,,,,,,0.7053131019513689,,,,,,,,,
2018-12-27,,,,,,0.7053131019513689,,,,,,,,,
2018-12-28,,,,,,0.7053131019513689,,,,,,,,,
2019-01-02,,,,,,0.7053131019513689,,,,,,,,,
2019-01-03,,,,,,0.7053131019513689,,,,,,,,,
2019-01-04,,,,,,0.7053131019513689,,,,,,,,,
2019-01-07,,,,,,0.7053131019513689,,,,,,,,,
2019-01-08,,,,,,0.7053131019513689,,,,,,,,,
2019-01-09,,,,,,0.7053131019513689,,,,,,,,,
2019-01-10,,,,,,0.7053131019513689,,,,,,,,,
2019-01-11,,,,,,0.7053131019513689,,,,,,,,,
2019-01-14,,,,,,0.7053131019513689,,,,,,,,,
2019-01-15,,,,,,0.7053131019513689,,,,,,,,,
2019-01-16,,,,,,0.7053131019513689,,,,,,,,,
2019-01-17,,,,,,0.7053131019513689,,,,,,,,,
2019-01-18,183.23353293413174,21480.0,1.0,5.0,0.5216868973791421,0.725633382674526,判断正确率,1.0,-1.0,3.0,-0.02981029810298108,0.02881029810298108,ZN,175.0,test
2019-01-21,,,,,,0.725633382674526,,,,,,,,,
2019-01-22,,,,,,0.725633382674526,,,,,,,,,
2019-01-23,,,,,,0.725633382674526,,,,,,,,,
2019-01-24,,,,,,0.725633382674526,,,,,,,,,
2019-01-25,,,,,,0.725633382674526,,,,,,,,,
2019-01-28,,,,,,0.725633382674526,,,,,,,,,
2019-01-29,,,,,,0.725633382674526,,,,,,,,,
2019-01-30,,,,,,0.725633382674526,,,,,,,,,
2019-01-31,,,,,,0.725633382674526,,,,,,,,,
2019-02-01,,,,,,0.725633382674526,,,,,,,,,
2019-02-11,,,,,,0.725633382674526,,,,,,,,,
2019-02-12,,,,,,0.725633382674526,,,,,,,,,
2019-02-13,,,,,,0.725633382674526,,,,,,,,,
2019-02-14,,,,,,0.725633382674526,,,,,,,,,
2019-02-15,-392.30769230769226,21235.0,1.0,5.0,0.5152148711029041,0.716631204657063,判断正确率,-1.0,1.0,3.0,-0.011405959031657309,-0.01240595903165731,ZN,175.0,test
2019-02-18,,,,,,0.716631204657063,,,,,,,,,
2019-02-19,,,,,,0.716631204657063,,,,,,,,,
2019-02-20,,,,,,0.716631204657063,,,,,,,,,
2019-02-21,233.80281690140845,21450.0,1.0,5.0,0.5094832118104626,0.7086588301511925,判断正确率,1.0,-1.0,3.0,0.010124793972215773,-0.011124793972215774,ZN,175.0,test
2019-02-22,,,,,,0.7086588301511925,,,,,,,,,
2019-02-25,,,,,,0.7086588301511925,,,,,,,,,
2019-02-26,,,,,,0.7086588301511925,,,,,,,,,
2019-02-27,,,,,,0.7086588301511925,,,,,,,,,
2019-02-28,,,,,,0.7086588301511925,,,,,,,,,
2019-03-01,,,,,,0.7086588301511925,,,,,,,,,
2019-03-04,,,,,,0.7086588301511925,,,,,,,,,
2019-03-05,,,,,,0.7086588301511925,,,,,,,,,
2019-03-06,,,,,,0.7086588301511925,,,,,,,,,
2019-03-07,,,,,,0.7086588301511925,,,,,,,,,
2019-03-08,-269.42148760330576,21190.0,1.0,5.0,0.5027981745161011,0.6993603673192086,判断正确率,-1.0,1.0,3.0,-0.012121212121212088,-0.013121212121212089,ZN,175.0,test
2019-03-11,,,,,,0.6993603673192086,,,,,,,,,
2019-03-12,,,,,,0.6993603673192086,,,,,,,,,
2019-03-13,,,,,,0.6993603673192086,,,,,,,,,
2019-03-14,,,,,,0.6993603673192086,,,,,,,,,
2019-03-15,,,,,,0.6993603673192086,,,,,,,,,
2019-03-18,,,,,,0.6993603673192086,,,,,,,,,
2019-03-19,,,,,,0.6993603673192086,,,,,,,,,
2019-03-20,,,,,,0.6993603673192086,,,,,,,,,
2019-03-21,,,,,,0.6993603673192086,,,,,,,,,
2019-03-22,,,,,,0.6993603673192086,,,,,,,,,
2019-03-25,,,,,,0.6993603673192086,,,,,,,,,
2019-03-26,,,,,,0.6993603673192086,,,,,,,,,
2019-03-27,,,,,,0.6993603673192086,,,,,,,,,
2019-03-28,,,,,,0.6993603673192086,,,,,,,,,
2019-03-29,,,,,,0.6993603673192086,,,,,,,,,
2019-04-01,331.89655172413796,23135.0,1.0,5.0,0.4561442461181864,0.6344677122640243,判断正确率,1.0,-1.0,3.0,0.09178857951864083,-0.09278857951864083,ZN,175.0,test
2019-04-02,,,,,,0.6344677122640243,,,,,,,,,
2019-04-03,,,,,,0.6344677122640243,,,,,,,,,
2019-04-04,,,,,,0.6344677122640243,,,,,,,,,
2019-04-08,,,,,,0.6344677122640243,,,,,,,,,
2019-04-09,,,,,,0.6344677122640243,,,,,,,,,
2019-04-10,,,,,,0.6344677122640243,,,,,,,,,
2019-04-11,,,,,,0.6344677122640243,,,,,,,,,
2019-04-12,,,,,,0.6344677122640243,,,,,,,,,
2019-04-15,,,,,,0.6344677122640243,,,,,,,,,
2019-04-16,,,,,,0.6344677122640243,,,,,,,,,
2019-04-17,,,,,,0.6344677122640243,,,,,,,,,
2019-04-18,,,,,,0.6344677122640243,,,,,,,,,
2019-04-19,,,,,,0.6344677122640243,,,,,,,,,
2019-04-22,,,,,,0.6344677122640243,,,,,,,,,
2019-04-23,,,,,,0.6344677122640243,,,,,,,,,
2019-04-24,,,,,,0.6344677122640243,,,,,,,,,
2019-04-25,,,,,,0.6344677122640243,,,,,,,,,
2019-04-26,,,,,,0.6344677122640243,,,,,,,,,
2019-04-29,,,,,,0.6344677122640243,,,,,,,,,
2019-04-30,,,,,,0.6344677122640243,,,,,,,,,
2019-05-06,,,,,,0.6344677122640243,,,,,,,,,
2019-05-07,,,,,,0.6344677122640243,,,,,,,,,
2019-05-08,,,,,,0.6344677122640243,,,,,,,,,
2019-05-09,,,,,,0.6344677122640243,,,,,,,,,
2019-05-10,,,,,,0.6344677122640243,,,,,,,,,
2019-05-13,,,,,,0.6344677122640243,,,,,,,,,
2019-05-14,,,,,,0.6344677122640243,,,,,,,,,
2019-05-15,,,,,,0.6344677122640243,,,,,,,,,
2019-05-16,,,,,,0.6344677122640243,,,,,,,,,
2019-05-17,,,,,,0.6344677122640243,,,,,,,,,
2019-05-20,,,,,,0.6344677122640243,,,,,,,,,
2019-05-21,,,,,,0.6344677122640243,,,,,,,,,
2019-05-22,,,,,,0.6344677122640243,,,,,,,,,
2019-05-23,,,,,,0.6344677122640243,,,,,,,,,
2019-05-24,-200.0,20435.0,1.0,5.0,0.40245319958034126,0.5597868722538193,判断正确率,-1.0,1.0,3.0,-0.11670628917224979,-0.11770628917224979,ZN,175.0,test
2019-05-27,,,,,,0.5597868722538193,,,,,,,,,
2019-05-28,,,,,,0.5597868722538193,,,,,,,,,
2019-05-29,,,,,,0.5597868722538193,,,,,,,,,
2019-05-30,,,,,,0.5597868722538193,,,,,,,,,
2019-05-31,196.25,20545.0,1.0,5.0,0.39988437241678554,0.5562137966148457,判断正确率,1.0,-1.0,3.0,0.0053829214582823415,-0.0063829214582823415,ZN,175.0,test
2019-06-03,,,,,,0.5562137966148457,,,,,,,,,
2019-06-04,-178.75,20305.0,1.0,5.0,0.39481316901881375,0.5491600743642244,判断正确率,-1.0,1.0,3.0,-0.01168167437332679,-0.01268167437332679,ZN,175.0,test
2019-06-05,,,,,,0.5491600743642244,,,,,,,,,
2019-06-06,,,,,,0.5491600743642244,,,,,,,,,
2019-06-10,,,,,,0.5491600743642244,,,,,,,,,
2019-06-11,,,,,,0.5491600743642244,,,,,,,,,
2019-06-12,,,,,,0.5491600743642244,,,,,,,,,
2019-06-13,,,,,,0.5491600743642244,,,,,,,,,
2019-06-14,,,,,,0.5491600743642244,,,,,,,,,
2019-06-17,,,,,,0.5491600743642244,,,,,,,,,
